track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,ball,,,1075,530,11,12,29.866989226486293,-3.195930696976208,30.028433938881545,-3.107610288320621,29.947691738694587,-3.151781353430473
1,000002,ball,,,1075,530,11,12,29.88273513696769,-3.2105993848946555,30.044291253241575,-3.1221933097644636,29.963493300580197,-3.166407239672852
1,000003,ball,,,1080,531,11,12,29.914015354911307,-3.239544415205792,30.075805844172287,-3.150961866932475,29.9948906018612,-3.1952640976545705
1,000004,ball,,,1084,530,11,11,29.960423982807498,-3.2819677738236877,30.122592743104605,-3.193108536045882,30.04148820524309,-3.2375492107019115
1,000005,ball,,,1088,530,9,10,30.02151598619434,-3.3367762945208144,30.184236322532243,-3.2475281342481668,30.10285577644338,-3.2921634061477927
1,000006,ball,,,1089,529,9,9,30.096940970970763,-3.402608561545093,30.260415232707736,-3.3128473221025057,30.17865743820383,-3.3577393092272985
1,000007,ball,,,1089,531,11,8,30.186588291967144,-3.4779360300590514,30.351053345521994,-3.3875240700873794,30.26879979959491,-3.4327416351018187
1,000008,ball,,,1088,530,11,9,30.290727763888988,-3.5611381615757534,30.456447287389317,-3.4699293265114965,30.37356607953823,-3.5155455895755567
1,000009,ball,,,1088,529,11,9,30.41005979111619,-3.65057028858905,30.577312020479393,-3.5584172189315852,30.493663964111438,-3.604505901093396
1,000010,ball,,,1087,529,11,9,30.545790889411357,-3.744632253483069,30.714855221994743,-3.6513940010462353,30.630300556742995,-3.6980256137715335
1,000011,ball,,,1087,528,11,9,30.699554803715387,-3.841822501470153,30.87069194305748,-3.747375635675441,30.785100269620585,-3.794611923779058
1,000012,ball,,,1086,527,11,10,30.873275334019006,-3.9407605775033967,31.046702600465633,-3.845011496578306,30.959965228878932,-3.892899280050002
1,000013,ball,,,1086,526,11,10,31.069010815367758,-4.040226011629047,31.244877782236188,-3.9431237741996275,31.156919922366562,-3.991688527741693
1,000014,ball,,,1086,525,11,10,31.28871234259762,-4.13915986849902,31.467078058626,-4.040706865701296,31.37787021306326,-4.089947379996957
1,000015,ball,,,1087,525,11,10,31.53399073004053,-4.236673511825516,31.71480745524765,-4.1369322156472546,31.624373553717117,-4.186817221584509
1,000016,ball,,,1088,524,11,10,31.805900500516252,-4.332050228529107,31.989008253215143,-4.231143644055004,31.897428378031755,-4.281611586922555
1,000017,ball,,,1097,524,11,10,32.10475982998496,-4.4247322982795465,32.28989530314632,-4.322836396406572,32.19730122589766,-4.3737992222443225
1,000018,ball,,,1097,523,11,10,32.43004762862225,-4.514314742084724,32.61686938231964,-4.411642130351423,32.52343195836614,-4.46299345572365
1,000019,ball,,,1143,517,17,11,32.78037231538009,-4.600526313190804,32.96850142439476,-4.497301896836106,32.87441025630916,-4.5489291856508265
1,000020,ball,,,1165,516,17,11,33.15352738889232,-4.683208675790802,33.342599749312605,-4.579639970527398,33.24803701975841,-4.631439385798019
1,000021,ball,,,1184,516,17,11,33.54662893049616,-4.762298906564737,33.73635209795617,-4.658544113650333,33.64146413477155,-4.710436489594026
1,000022,ball,,,1184,516,16,9,33.956291596603215,-4.8378030462921,34.14649871659573,-4.7339420982750875,34.051369014964166,-4.785887425285593
1,000023,ball,,,1223,514,13,9,34.37885391309936,-4.909782806027535,34.56954613528342,-4.805795385306361,34.474174141794165,-4.857803806580508
1,000024,ball,,,1240,509,5,6,34.81059368490275,-4.978328028152394,35.001961962771205,-4.874083689838224,34.90625216948397,-4.9262204436019
1,000025,ball,,,1240,509,5,6,35.24796106152368,-5.043570930597929,35.4403842391102,-4.938832051567471,35.34414714443709,-4.991215995450076
1,000026,ball,,,1258,508,6,8,35.687716792856676,-5.10565757546914,35.8817349803174,-5.000096046827055,35.78470040661594,-5.052891308413404
