track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,ball,,,1339,467,12,13,-31.19152390317934,-25.7707437344874,-30.9983487497164,-25.868883771965965,-31.094936270565476,-25.81981377788231
1,000002,ball,,,1339,468,12,12,-31.200095181631376,-25.77998403584653,-31.006928833714372,-25.87814022456921,-31.103511961269643,-25.82906214954852
1,000003,ball,,,1338,467,12,12,-31.217183408429932,-25.798214319522664,-31.024039159992242,-25.89640118007707,-31.120611256657472,-25.847307758561854
1,000004,ball,,,1336,466,12,12,-31.24268135536391,-25.825008197414483,-31.049581055355933,-25.92323769113185,-31.146131206114223,-25.874122937116375
1,000005,ball,,,1334,466,12,12,-31.276424571001062,-25.859689767355704,-31.08340250593533,-25.95796902782074,-31.179913576636068,-25.9088293693468
1,000006,ball,,,1331,466,12,12,-31.318205718625055,-25.90144161873744,-31.125311420111927,-25.99977177391662,-31.221758653572834,-25.950606642075144
1,000007,ball,,,1330,465,12,12,-31.3677579634965,-25.949315245803252,-31.175057973768947,-26.047690035285292,-31.2714081066786,-25.998502555786835
1,000008,ball,,,1330,465,12,12,-31.424743440644374,-26.0022883358832,-31.232321560911572,-26.100693096470643,-31.32853269922671,-26.05149059709493
1,000009,ball,,,1328,465,12,12,-31.488722813836723,-26.0593051297239,-31.296678599893582,-26.157716354439533,-31.39270097062117,-26.108510585774955
1,000010,ball,,,1329,463,12,12,-31.55913223692739,-26.119338322263626,-31.367577342102905,-26.217724145790417,-31.46335512139689,-26.168531038765735
1,000011,ball,,,1328,463,12,12,-31.63526004605606,-26.18141716094669,-31.444312864220652,-26.279738560057655,-31.539786855542197,-26.230577625930977
1,000012,ball,,,1328,463,12,12,-31.71624845569764,-26.244746391904812,-31.526027376230516,-26.34295993242578,-31.62113838296009,-26.293852889254385
1,000013,ball,,,1327,463,12,12,-31.801077865468525,-26.30864473393057,-31.61169273813646,-26.4067053709868,-31.706385830874495,-26.35767474366653
1,000014,ball,,,1328,462,12,12,-31.888634560813014,-26.372640706479764,-31.700178368324615,-26.470505851589806,-31.794407048978936,-26.42157293810768
1,000015,ball,,,1329,461,12,12,-31.977765478578604,-26.43649219076487,-31.790306735684155,-26.53412549444686,-31.88403673829516,-26.48530847437257
1,000016,ball,,,1329,461,12,12,-32.06734311230186,-26.500156306775057,-31.880919025074512,-26.597531429638117,-31.974131736612463,-26.54884347833476
1,000017,ball,,,1331,460,11,12,-32.15637174752764,-26.563820991186745,-31.970984212496468,-26.660924177399476,-32.063678673819076,-26.61237217899794
1,000018,ball,,,1332,460,11,12,-32.24406222636829,-26.627862846497223,-32.05967646667369,-26.724694309397066,-32.1518700548521,-26.676278163762674
1,000019,ball,,,1334,460,11,12,-32.32991579286862,-26.692855035626707,-32.1464618506692,-26.789428956070733,-32.23818953319109,-26.741141579398132
1,000020,ball,,,1335,459,11,12,-32.413781666164155,-26.759547134389653,-32.231158625777944,-26.855890293610713,-32.32247084928898,-26.807718301815594
1,000021,ball,,,1336,459,11,12,-32.49588859453402,-26.828855049782725,-32.313971041835856,-26.925004350616277,-32.40493050265429,-26.876929298591843
1,000022,ball,,,1338,459,11,12,-32.576865353009595,-26.901874377295606,-32.39551134905406,-26.997873650321168,-32.48618900661559,-26.949873628711234
1,000023,ball,,,1343,458,11,12,-32.65771231652134,-26.979862865663897,-32.47677186232072,-27.07575951539578,-32.567242707020135,-27.02781082735286
1,000024,ball,,,1344,458,11,12,-32.73976513874237,-27.064220128729932,-32.55908926125516,-27.160061537264642,-32.64942777171882,-27.112140496456963
1,000025,ball,,,1350,457,11,12,-32.824621965647346,-27.156446870360963,-32.64407157969131,-27.252276949406127,-32.73434729209991,-27.204361603826275
