track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,28,right,1180,747,74,200,,,,,,
1,000002,player,28,right,1180,748,75,200,,,,,,
1,000003,player,28,right,1180,748,77,200,,,,,,
1,000004,player,28,right,1180,748,79,199,,,,,,
1,000005,player,28,right,1180,748,80,199,,,,,,
1,000006,player,28,right,1180,749,82,199,,,,,,
1,000007,player,28,right,1180,749,84,199,,,,,,
1,000008,player,28,right,1180,749,84,199,,,,,,
1,000009,player,28,right,1179,749,85,200,,,,,,
1,000010,player,28,right,1178,749,86,201,,,,,,
1,000011,player,28,right,1178,749,86,201,,,,,,
1,000012,player,28,right,1177,749,87,202,,,,,,
1,000013,player,28,right,1176,749,88,203,,,,,,
1,000014,player,28,right,1176,749,88,204,,,,,,
1,000015,player,28,right,1177,749,88,205,,,,,,
1,000016,player,28,right,1178,750,88,206,,,,,,
1,000017,player,28,right,1179,750,87,207,,,,,,
1,000018,player,28,right,1180,750,87,208,,,,,,
1,000019,player,28,right,1182,751,87,210,,,,,,
1,000020,player,28,right,1181,751,88,210,,,,,,
1,000021,player,28,right,1178,751,91,210,,,,,,
1,000022,player,28,right,1174,751,94,210,,,,,,
1,000023,player,28,right,1171,751,97,210,,,,,,
1,000024,player,28,right,1167,751,101,210,,,,,,
1,000025,player,28,right,1160,751,107,210,,,,,,
1,000026,player,28,right,1160,751,107,210,,,,,,
1,000027,player,28,right,1159,751,106,210,,,,,,
1,000028,player,28,right,1158,751,106,211,,,,,,
1,000029,player,28,right,1157,751,105,211,,,,,,
1,000030,player,28,right,1156,751,104,211,,,,,,
1,000031,player,28,right,1155,751,104,212,,,,,,
1,000032,player,28,right,1154,751,103,212,,,,,,
1,000033,player,28,right,1154,751,104,212,,,,,,
1,000034,player,28,right,1153,751,105,212,,,,,,
1,000035,player,28,right,1152,751,106,212,,,,,,
1,000036,player,28,right,1152,751,107,212,,,,,,
1,000037,player,28,right,1151,751,108,212,,,,,,
1,000038,player,28,right,1150,751,110,212,,,,,,
1,000039,player,28,right,1151,751,110,212,,,,,,
1,000040,player,28,right,1152,751,109,212,,,,,,
1,000041,player,28,right,1153,751,108,212,,,,,,
1,000042,player,28,right,1154,751,108,212,,,,,,
1,000043,player,28,right,1155,751,107,212,,,,,,
1,000044,player,28,right,1157,751,106,212,,,,,,
1,000045,player,28,right,1158,751,106,212,,,,,,
1,000046,player,28,right,1160,750,105,212,,,,,,
1,000047,player,28,right,1162,750,104,213,,,,,,
1,000048,player,28,right,1164,749,104,213,,,,,,
1,000049,player,28,right,1166,749,103,213,,,,,,
1,000050,player,28,right,1171,748,102,214,,,,,,
1,000051,player,28,right,1171,748,102,214,,,,,,
1,000052,player,28,right,1173,748,102,214,,,,,,
