track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,4,left,18,686,88,148,-5.754697920793777,24.905357690359,-4.820245292202344,25.078732171483292,-5.287527507805826,24.992028148444643
1,000002,player,4,left,29,687,85,148,-5.735590485779377,24.919805038606594,-4.801661176285858,25.092910521583143,-5.268681327470446,25.006341078486706
1,000003,player,4,left,41,688,82,149,-5.697688086632834,24.948382167980874,-4.764805278942743,25.120954149867764,-5.231301382601439,25.034651618487622
1,000004,player,4,left,53,689,79,149,-5.6416094300822035,24.990463557316364,-4.710300424926965,25.16224568760277,-5.176008466316183,25.076338322354278
1,000005,player,4,left,65,690,76,150,-5.568274662867101,25.045128394347785,-4.639084740845377,25.215874297115118,-5.103731757477476,25.130485363513223
1,000006,player,4,left,84,692,72,151,-5.478889012856399,25.111186029586147,-4.552398285019123,25.280660348698955,-5.015693957923185,25.195907600006528
1,000007,player,4,left,89,692,73,151,-5.3749302512011905,25.18720333255913,-4.451769358167544,25.35518260153404,-4.91339817896441,25.271177842614343
1,000008,player,4,left,100,691,77,151,-5.258123989615314,25.271540076952377,-4.338978500434415,25.437814956957194,-4.79859758633337,25.354662923438283
1,000009,player,4,left,112,691,81,152,-5.130409397293327,25.36239601966678,-4.216004828462659,25.526776179861123,-4.6732514234113935,25.444572095267937
1,000010,player,4,left,123,690,85,152,-4.993901208679802,25.45785898668087,-4.084958560703124,25.62018204070755,-4.539472271693842,25.539007144804877
1,000011,player,4,left,134,689,88,152,-4.850814013547448,25.55598338729061,-3.947985998894741,25.716126018118842,-4.399440677338262,25.636042001000476
1,000012,player,4,left,147,689,93,153,-4.703381972796021,25.654864220758178,-3.807173266889643,25.8127545631074,-4.255316869041984,25.73379737096574
1,000013,player,4,left,160,689,87,153,-4.553758156726378,25.752727489830797,-3.6644479403431656,25.908355643800853,-4.109141232352854,25.83053022038949
1,000014,player,4,left,175,690,81,153,-4.403898801515344,25.848029423690082,-3.5214838988201147,26.00145283905544,-3.962728854900278,25.924730434250453
1,000015,player,4,left,190,690,75,153,-4.255496299461368,25.939485644623936,-3.37967041896643,26.090827598655896,-3.817620565376663,26.015146530626243
1,000016,player,4,left,205,690,69,153,-4.109863457207788,26.026173243463045,-3.2400525147966173,26.175610616138112,-3.674995229846976,26.10088239021706
1,000017,player,4,left,220,691,63,154,-3.9679062227340904,26.107547754204855,-3.103346947100501,26.25529113544114,-3.5356641204313566,26.1814103960585
1,000018,player,4,left,241,692,55,154,-3.830119711049697,26.183392310033923,-2.9699789744304987,26.329659683803246,-3.4000873163746625,26.256517379393138
1,000019,player,4,left,245,692,61,154,-3.696634369296785,26.253796589407195,-2.8401430888919257,26.398785661103968,-3.268427162672777,26.326282887293385
1,000020,player,4,left,252,692,70,155,-3.567315066045722,26.319065954394333,-2.7138903102534258,26.462929544682762,-3.140641478826929,26.39098985162286
1,000021,player,4,left,259,692,80,156,-3.4418241662200653,26.379640810314555,-2.591150809127397,26.52247096863357,-3.016526420281841,26.451048306997844
1,000022,player,4,left,266,691,89,157,-3.319770614406473,26.435987754372125,-2.4718220078128663,26.577811888669668,-2.895835088103432,26.506892544859785
1,000023,player,4,left,275,691,102,158,-3.2008030629680064,26.488524386757653,-2.3557939688476615,26.62931398212249,-2.778336793232964,26.55891221464576
1,000024,player,4,left,285,691,96,158,-3.0846839938432846,26.537573925167983,-2.2429618306728822,26.677265212340178,-2.6638603432403176,26.607412913257217
1,000025,player,4,left,300,691,87,158,-2.971350096938509,26.58329706024574,-2.133241172638712,26.721819570713688,-2.5523319133130693,26.652551980176554
1,000026,player,4,left,314,691,78,158,-2.8609124264773835,26.625724014687528,-2.026558355047575,26.76303162207154,-2.443770289893867,26.694371801287186
1,000027,player,4,left,329,691,70,158,-2.7536436829544364,26.664748201453214,-1.9228567245462957,26.800846666018504,-2.3382836031477368,26.732791718550633
1,000028,player,4,left,345,691,60,159,-2.6499441107335535,26.700165485945277,-1.8221133249747572,26.83513117512439,-2.2360606172429267,26.767642881455853
1,000029,player,4,left,351,692,61,158,-2.5502995441030403,26.731708191618054,-1.7243659511435496,26.865694852621193,-2.1373632676877232,26.798696280913
1,000030,player,4,left,358,693,63,156,-2.4552545365902305,26.7590900003234,-1.6297612964281256,26.89232184443976,-2.0425372873133782,26.82570080611214
1,000031,player,4,left,365,695,65,155,-2.36537141944536,26.782019886763024,-1.5385834556886218,26.914772869828802,-1.9520059804242509,26.848391281453427
1,000032,player,4,left,371,696,66,153,-2.2812240916369335,26.800254336443057,-1.4512982223750828,26.932827607115122,-1.8662892561536586,26.86653576722029
1,000033,player,4,left,378,697,68,152,-2.2034053321429927,26.813586001158384,-1.36857854907997,26.946269641010282,-1.786020016367491,26.87992236288899
1,000034,player,4,left,387,701,71,148,-2.132505948490134,26.821884171330513,-1.2912781232195452,26.954927330730598,-1.711920520189684,26.88839987915319
1,000035,player,4,left,396,706,74,145,-2.0691119275312064,26.8250971722014,-1.2203931969887938,26.95868112172005,-1.6447818826014067,26.89188269230065
1,000036,player,4,left,405,710,78,141,-2.0137754228865585,26.823290091963663,-1.1569790862163034,26.957510260581472,-1.5854078214098704,26.890392967411294
1,000037,player,4,left,414,714,81,137,-1.9669635338716303,26.81662609962393,-1.1020352093730676,26.95148460786607,-1.534531578244312,26.884047224972488
1,000038,player,4,left,424,719,84,134,-1.9290112125113223,26.805405533658337,-1.0563903740439335,26.940814838423762,-1.4927350135327861,26.873100982669822
1,000039,player,4,left,435,724,88,129,-1.9000082573435304,26.790079108842047,-1.0205393420638251,26.925874821286964,-1.460310396254829,26.857966555617377
1,000040,player,4,left,439,725,86,126,-1.879786680626738,26.77121390758102,-0.9945882498755276,26.90717541085956,-1.4372267950322357,26.839182941941775
1,000041,player,4,left,445,725,84,123,-1.8678600602346942,26.749498627455896,-0.9781762413310924,26.885373534521207,-1.423060571329597,26.817422992736873
1,000042,player,4,left,451,726,81,119,-1.8634264787900345,26.725713525267036,-0.970480846751758,26.861242565630334,-1.4169995242875773,26.793463563448864
1,000043,player,4,left,457,726,78,116,-1.8653984117119635,26.700666917562256,-0.970267320509465,26.835605546847606,-1.4178825062512743,26.7681203717302
1,000044,player,4,left,468,727,73,109,-1.8724819828103925,26.67515318794144,-0.9760053792793492,26.80928903591089,-1.4242974059011544,26.742203923359284
1,000045,player,4,left,468,726,73,109,-1.8832819350915004,26.649905123455724,-0.9860111912420875,26.783068752723068,-1.4347046319517343,26.71646849927988
1,000046,player,4,left,475,723,73,110,-1.896417284531665,26.625534867831547,-0.9986085110699294,26.757603342043296,-1.4475754965422518,26.691549506866018
1,000047,player,4,left,481,719,73,111,-1.9106255434355242,26.602501529185403,-1.0122708637823739,26.733395504530076,-1.4615154181565173,26.667927847278474
1,000048,player,4,left,487,716,73,112,-1.924853055734212,26.581082503535416,-1.0257422880831486,26.710757995511482,-1.4753694615236452,26.64589857535531
1,000049,player,4,left,497,709,73,113,-1.9383095396057985,26.561377849626574,-1.038106179895152,26.68981523938654,-1.488284032550358,26.62557389409411
1,000050,player,4,left,498,709,73,113,-1.9504807210283879,26.543311195633148,-1.0488098607929324,26.670501736215773,-1.4997254829477176,26.606882813856735
1,000051,player,4,left,504,707,74,111,-1.9611130671119332,26.526659905697052,-1.057639369272211,26.65259327065576,-1.5094598770536092,26.589601842301082
1,000052,player,4,left,509,706,75,110,-1.970170867876169,26.511092502251206,-1.0646614645226704,26.635746307671514,-1.5175025405582774,26.573393396903867
1,000053,player,4,left,514,704,75,108,-1.977780483958234,26.496207989984782,-1.0701463003667515,26.61954023532065,-1.5240515306369955,26.557846593045635
1,000054,player,4,left,519,703,76,107,-1.9841774964275438,26.481587461761414,-1.0744912520773646,26.60353203903988,-1.5294231334317985,26.542530387275626
1,000055,player,4,left,526,700,77,104,-1.9896538733379792,26.466828639872535,-1.0781432933249537,26.58729457001245,-1.5339866483954137,26.527029986647783
1,000056,player,4,left,531,698,77,105,-1.9945170996955905,26.45159867164578,-1.0815422644216757,26.570471742652536,-1.5381156013935051,26.511000849851
1,000057,player,4,left,537,693,76,106,-1.9990651240055508,26.435621539139735,-1.0850807124187027,26.552767614858453,-1.5421551519658863,26.494156933775237
1,000058,player,4,left,543,689,75,106,-2.0035684402809024,26.41871903961765,-1.0890822211044624,26.53398883602702,-1.5464023130804416,26.476312414334007
1,000059,player,4,left,549,685,75,107,-2.0082501140407194,26.400775324589695,-1.0937825005797814,26.514008906922953,-1.551086516384829,26.457346085450098
1,000060,player,4,left,557,680,74,108,-2.013273106984115,26.381759298665145,-1.09932915210637,26.492790581688002,-1.5563631681615242,26.437223770174196
1,000061,player,4,left,562,676,73,109,-2.018724382017254,26.361680897940772,-1.105778535874313,26.470341125806744,-1.5623041311282313,26.4159540895739
1,000062,player,4,left,568,672,71,111,-2.02459800225405,26.34059350077698,-1.1130966004228453,26.44671413989262,-1.5688896819978704,26.393590585826267
1,000063,player,4,left,575,667,70,113,-2.0307929562375513,26.31855321657241,-1.121173411218333,26.421967682921945,-1.5760146799738874,26.370190434283256
1,000064,player,4,left,583,661,68,115,-2.03709372795443,26.29565016780677,-1.1298177287256839,26.3961958241582,-1.5834761052007091,26.345845853164867
1,000065,player,4,left,587,658,68,116,-2.0431742736421583,26.272017351718258,-1.1387667547432625,26.369537497384922,-1.5909799111376703,26.320692968381834
1,000066,player,4,left,593,653,68,117,-2.0486067306488422,26.24786204616747,-1.1476967450493671,26.342208062893,-1.5981506579923654,26.29494329068808
1,000067,player,4,left,600,649,68,118,-2.052880468841363,26.223498379360016,-1.1562325356857293,26.31453262059256,-1.6045457729811001,26.268916641797826
1,000068,player,4,left,606,644,68,119,-2.0554332528969375,26.199359875947994,-1.1639570208281285,26.286960363656764,-1.609675848276068,26.243054594689593
1,000069,player,4,left,614,639,68,121,-2.0556867910204146,26.17601205672292,-1.170420288387933,26.260077591047178,-1.6130269725634916,26.21793326195575
1,000070,player,4,left,618,636,67,121,-2.0530985540781903,26.15416808238395,-1.1751681539047825,26.234623086003868,-1.6141008899888334,26.194278776061545
1,000071,player,4,left,625,633,66,122,-2.0472070344922693,26.13462300475502,-1.1777450055552565,26.211423417257677,-1.6124390607673946,26.172902059884517
1,000072,player,4,left,635,627,65,122,-2.037662069921304,26.1182106844284,-1.177707596081608,26.19134894243176,-1.6076447204570665,26.154655267872556
1,000073,player,4,left,638,626,64,122,-2.0242711964662825,26.10572341307535,-1.1746547472518392,26.175231990263374,-1.5994209236272803,26.14035068047156
1,000074,player,4,left,648,623,61,123,-2.0070119400973705,26.097863129850897,-1.168241402478521,26.16381633859917,-1.5875837347181667,26.130711054204095
