track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,15,left,0,533,65,140,-13.658782699090416,7.7371858377682905,-12.856130877049381,7.761117301644714,-13.257912959598476,7.749249567398389
1,000002,player,15,left,0,533,65,140,-13.657905589712763,7.737318958102441,-12.85867823822284,7.761202065518979,-13.258745351310457,7.74935777213911
1,000003,player,15,left,0,533,63,140,-13.656211397748422,7.737641814771726,-12.863674377916432,7.761425693293586,-13.26039090993597,7.749629563870242
1,000004,player,15,left,0,533,61,140,-13.653802716562796,7.738291243790947,-12.870913141171775,7.761920257508683,-13.262797955616115,7.750199443215553
1,000005,player,15,left,0,533,59,140,-13.650825735686405,7.7394216221074,-12.880098450930884,7.7628352045955715,-13.265891718431652,7.751219392703186
1,000006,player,15,left,0,533,57,140,-13.6474524272548,7.741175331625268,-12.89084784270509,7.764310190571425,-13.269567228993457,7.752830527317024
1,000007,player,15,left,0,533,56,140,-13.643861854793549,7.743686751364448,-12.902703371004671,7.766479788103476,-13.273685408025782,7.755167440238617
1,000008,player,15,left,0,533,54,140,-13.640226960688102,7.747012904197565,-12.915147602415642,7.769407373768398,-13.278074505290117,7.758290472059283
1,000009,player,15,left,0,533,50,140,-13.636717987584824,7.751079859608048,-12.927641095031252,7.773032694065071,-13.282550542067106,7.762132690980763
1,000010,player,15,left,0,533,49,140,-13.63347350575183,7.755694980107361,-12.939626373848586,7.777184243246271,-13.286904801020514,7.766512199935847
1,000011,player,15,left,0,529,42,140,-13.630613181580902,7.760540988957496,-12.950570098272088,7.78157215328663,-13.290931255628328,7.771125606745669
1,000012,player,15,left,0,529,42,140,-13.628228115929202,7.76520646067249,-12.959980829001921,7.7858166998055065,-13.294430581003697,7.775577514213198
1,000013,player,15,left,0,529,42,140,-13.626387953777531,7.76923276670442,-12.967436965154992,7.789491544489402,-13.297227601123861,7.779425600917187
1,000014,player,15,left,0,529,42,140,-13.625137684897823,7.772204446965751,-12.97260177607421,7.7922102632274,-13.299177133702887,7.782269059675718
1,000015,player,15,left,0,529,42,140,-13.624507494374502,7.773779322995598,-12.975244943611541,7.793652700036071,-13.300179618850008,7.783776820398369
1,000312,player,15,left,0,575,32,140,-11.975400009876587,7.521798841660548,-11.380886353550721,7.578807971505038,-11.678362766620527,7.5503553525944085
1,000313,player,15,left,3,574,33,140,-11.99055078337625,7.504074425580148,-11.392717063350744,7.561130320234415,-11.691856163279322,7.532654966961331
1,000314,player,15,left,7,571,35,140,-12.020310564493691,7.469031127042412,-11.41597764500232,7.5261723609353925,-11.71837154940199,7.49765560728909
1,000315,player,15,left,11,569,36,140,-12.063639263049383,7.417429891217936,-11.449900212030435,7.474679627430188,-11.757004735811108,7.446110461734226
1,000316,player,15,left,15,567,38,140,-12.119072703469035,7.350342674331877,-11.493405701219105,7.407702394265793,-11.806483813986201,7.379080571927662
1,000317,player,15,left,19,565,40,140,-12.184835602317325,7.2690756099592475,-11.545190486286415,7.326520322784003,-11.865268957737001,7.2978587415693426
1,000318,player,15,left,23,563,42,140,-12.258957294169713,7.175083675121895,-11.60381205661296,7.232559250637838,-11.93165314711354,7.2038852697160545
1,000319,player,15,left,27,561,43,140,-12.339392152401157,7.0698852860251735,-11.667776599454994,7.1273077502149125,-12.003866183761035,7.098663532106865
1,000320,player,15,left,31,558,45,140,-12.424139722076134,6.954982595154343,-11.735626802427833,7.012239784159165,-12.080178684715001,6.983681464097977
1,000321,player,15,left,35,556,47,140,-12.511331795419991,6.831807518991783,-11.805999799008795,6.888762730512888,-12.15897461064535,6.860358592174911
1,000322,player,15,left,39,554,48,140,-12.599317064847535,6.701675557947499,-11.877687005203454,6.758172792708666,-12.238823532767777,6.730000654423211
1,000323,player,15,left,46,550,51,140,-12.686691503533202,6.565764431270117,-11.949647864678155,6.62163547119733,-12.318502727101784,6.5937791610583885
1,000324,player,15,left,47,550,51,140,-12.772318258687768,6.425116321911606,-12.021019875353572,6.480188509674569,-12.397012156382532,6.452733994727713
1,000325,player,15,left,51,547,51,140,-12.855329135798417,6.280648294838754,-12.091116847127063,6.334752437142285,-12.473574355333946,6.3077838938828945
1,000326,player,15,left,56,545,51,140,-12.935099295720622,6.1331638844600915,-12.159408079240269,6.186142182458527,-12.547611393183882,6.159738058402384
1,000327,player,15,left,60,542,51,140,-13.011208903426091,5.98339657353891,-12.225492352922105,6.035109406487946,-12.618712699637088,6.009339055654461
1,000328,player,15,left,64,540,51,140,-13.083409930607534,5.832025365082278,-12.28907624434996,5.882356799076476,-12.686607626447955,5.85727775494455
1,000329,player,15,left,68,537,51,140,-13.15158026701506,5.679700809047464,-12.3499462074405,5.728562371299775,-12.75112853960524,5.704218485048543
1,000330,player,15,left,73,535,51,140,-13.215691287225756,5.52707109734237,-12.40795207039647,5.5744032990242305,-12.812186331638385,5.550823998843414
1,000331,player,15,left,77,532,51,140,-13.275780574265546,5.374784209112087,-12.462993580679237,5.420556055457431,-12.869750030942166,5.39775660635847
1,000332,player,15,left,81,530,51,140,-13.331932058766878,5.223499423002656,-12.515014157167101,5.267705792931537,-12.92383371254517,5.245688614446274
1,000333,player,15,left,86,527,51,140,-13.384274112762553,5.073861376417293,-12.5640065421921,5.116518837010393,-12.974498339865706,5.095275596362728
1,000334,player,15,left,87,527,51,140,-13.432974559077987,4.926474192674364,-12.610013986258044,4.967615787190683,-13.021849831314075,4.947129999175608
1,000335,player,15,left,88,526,51,140,-13.478255134529984,4.781851476977673,-12.653145674673162,4.821520758281211,-13.06605397150562,4.801770755380542
1,000336,player,15,left,90,526,51,140,-13.520400219911725,4.640365508471429,-12.693586683687549,4.678610593215312,-13.107345740079607,4.659572481773726
1,000337,player,15,left,94,517,51,140,-13.559765128396455,4.502180794267362,-12.731603968831681,4.539049344116864,-13.1460364501771,4.520699496230262
1,000338,player,15,left,97,517,51,140,-13.596780439451384,4.367193452259225,-12.76754896511135,4.402728441697921,-13.18251720552113,4.385045591704846
1,000339,player,15,left,101,516,51,140,-13.631941123456805,4.234998684945943,-12.801844389306446,4.269235598282177,-13.2172468823464,4.252202227769685
1,000340,player,15,left,105,516,51,140,-13.665795119542617,4.104868464833394,-12.834970423165467,4.1378342051791615,-13.250739529996816,4.1214370757356615
1,000341,player,15,left,109,516,51,140,-13.698912682902776,3.975767221917803,-12.867433640625109,4.007480160532146,-13.283533518032709,3.9917102785732728
1,000342,player,15,left,113,516,51,140,-13.731861123016586,3.84640010195569,-12.899739679164808,3.8768711866521457,-13.316165253274066,3.8617232418234595
1,000343,player,15,left,117,515,51,140,-13.765163567847678,3.7152974812062136,-12.932353317611677,3.7445322771725342,-13.349128617914774,3.730003618588478
1,000344,player,15,left,121,515,51,140,-13.799276905090338,3.5809067635458214,-12.96567437353142,3.60890761751802,-13.382851881543539,3.5949971683954405
1,000345,player,15,left,128,515,51,140,-13.834570625543833,3.441705490608505,-13.000016616231159,3.468473430228774,-13.417676579827061,3.4551807362437086
1,000346,player,15,left,129,514,51,140,-13.871314937247247,3.296297505872469,-13.03559548353594,3.3218337436172094,-13.453845426232423,3.309158219484677
1,000347,player,15,left,134,513,51,138,-13.909685618231979,3.1434994853266196,-13.072530875236694,3.1678061611057995,-13.491506135951985,3.155746718580081
1,000348,player,15,left,138,512,51,137,-13.94977396747165,2.9824100794289587,-13.110858006122015,3.0054901863514405,-13.530721820179327,2.9940452705633813
1,000349,player,15,left,142,511,51,136,-13.991609487452926,2.8124193702829867,-13.150545038227948,2.83427609288532,-13.571491161306229,2.8234440150669076
1,000350,player,15,left,146,510,51,135,-14.035183465547195,2.6332316076925126,-13.191517313383473,2.653866829325024,-13.613772329989343,2.6436465168294907
1,000351,player,15,left,150,509,51,134,-14.080473736750333,2.444825025006925,-13.233677040111099,2.4642377225376113,-13.6575052246212,2.454629527712886
1,000352,player,15,left,154,508,51,133,-14.127470338736039,2.2474256922127163,-13.276926509401399,2.2656101058972054,-13.702635927321554,2.256616730461519
1,000353,player,15,left,159,507,51,132,-14.176189138425055,2.041452769446925,-13.321177888351876,2.0583968810894047,-13.74912843762517,2.0500241496915
1,000354,player,15,left,163,506,51,131,-14.226680372041205,1.8274709456685516,-13.366360412727689,1.8431556588740128,-13.796972566594928,1.8354129455233676
1,000355,player,15,left,166,503,52,130,-14.27903649746904,1.6061372708491595,-13.412427126448424,1.6205359612656531,-13.846191240341792,1.6134364314910483
1,000356,player,15,left,169,501,52,130,-14.33339521818882,1.37816700538536,-13.459358444545279,1.3912456467970695,-13.896843789188692,1.3848062110394321
1,000357,player,15,left,172,499,52,129,-14.389923706845739,1.1443093717129675,-13.507152162213764,1.1560269222552615,-13.949013056806137,1.1502680580988756
1,000358,player,15,left,175,497,52,129,-14.448815747450078,0.9053214660600655,-13.555829262661328,0.9156311256081089,-14.002806871751494,0.9105762627776081
1,000359,player,15,left,178,495,52,128,-14.510272477890096,0.6619772729920349,-13.60542710903511,0.6708273718334545,-14.058344962117301,0.666502454385344
1,000360,player,15,left,181,493,52,128,-14.574499861662314,0.4150784522159541,-13.656012224233066,0.42241336619144615,-14.115764047931753,0.4188463961964418
1,000361,player,15,left,185,491,53,127,-14.641683312162897,0.16547643093154188,-13.70767328666248,0.17123678200892414,-14.17520159541193,0.16845771250636524
1,000362,player,15,left,188,488,53,127,-14.71197858508312,-0.08589889194622623,-13.76052974192831,-0.0817756816016441,-14.23679553153516,-0.08373523580908543
1,000363,player,15,left,193,485,53,126,-14.785501588524248,-0.3380343845979939,-13.814737200532955,-0.33561396916351044,-14.300681812519908,-0.33672081047265656
1,000364,player,15,left,194,485,54,125,-14.862318732561533,-0.5897776251745626,-13.870488205161958,-0.5891295005572333,-14.366989927530895,-0.5893484904236744
