track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,10,left,859,801,72,217,-1.1172774381933264,21.64051113156508,-0.49231826961416325,21.629169374799886,-0.8048593418679914,21.635050701980255
1,000002,player,10,left,858,801,74,217,-1.1194342571271605,21.642512791639923,-0.4929130682355277,21.631154683715877,-0.8062355809603619,21.637046061943312
1,000003,player,10,left,857,801,76,217,-1.1236880627997705,21.64645683190897,-0.4940934695026826,21.635066047815137,-0.8089535396489645,21.640977487718253
1,000004,player,10,left,854,801,80,217,-1.1299244708416996,21.652233159624092,-0.49584445474169736,21.64079362499721,-0.8129485064641043,21.646734966365102
1,000005,player,10,left,849,803,73,219,-1.1379797814584203,21.659704012906356,-0.4981425523122358,21.648199950840375,-0.8181268795923515,21.654180805135162
1,000006,player,10,left,849,803,74,219,-1.1476540516479765,21.66871601980297,-0.5009585743451761,21.65713238956939,-0.8243740697427943,21.663161888117305
1,000007,player,10,left,847,804,80,220,-1.158722159525127,21.679132145871826,-0.5042596600934723,21.6674549728645,-0.8315610572012343,21.673541583952385
1,000008,player,10,left,844,804,88,220,-1.1709429690897277,21.690848731136903,-0.5080073820635567,21.679065735059257,-0.8395480222160876,21.685216911739808
1,000009,player,10,left,843,804,88,220,-1.1840702994581236,21.703809794285597,-0.5121562460962388,21.691911001079028,-0.8481890841212921,21.69813286623013
1,000010,player,10,left,841,804,88,220,-1.1978593870776764,21.71800148160736,-0.5166524449579519,21.705979868777646,-0.8573349089480329,21.71227688184089
1,000011,player,10,left,839,804,88,220,-1.2120700693296818,21.733452011890154,-0.5214290432724475,21.7213039429271,-0.8668318945434957,21.727678672767293
1,000012,player,10,left,836,803,88,220,-1.2264677775502093,21.75020474842255,-0.526406036916465,21.73793045215585,-0.8765227024413034,21.74438337187983
1,000013,player,10,left,835,803,89,220,-1.2408234947081367,21.768296218328544,-0.5314871391975651,21.75589977799569,-0.8862446297148204,21.76242928287454
1,000014,player,10,left,833,803,90,220,-1.2549096821005756,21.787727258927877,-0.5365592500380221,21.77521628258665,-0.895827309595728,21.781818877577066
1,000015,player,10,left,828,804,93,221,-1.2684990245784529,21.80843653540399,-0.5414966113018819,21.79582169753904,-0.9050941630180577,21.80249225255337
1,000016,player,10,left,828,804,93,221,-1.2813612909195988,21.830299878368315,-0.546159231930022,21.817593551208983,-0.9138600437488309,21.824325990454046
1,000017,player,10,left,826,805,94,222,-1.2932630944716679,21.853096468974798,-0.5503984339357226,21.840311672623546,-0.9219338866726964,21.847099482646655
1,000018,player,10,left,824,806,96,222,-1.3039718627773063,21.87653462830242,-0.5540626893834263,21.863683621551854,-0.9291236138817259,21.870520542226572
1,000019,player,10,left,822,807,97,223,-1.3132619896228301,21.900258724415853,-0.5570035999734153,21.887351643830268,-0.9352421951703632,21.894232297394183
