track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,4,right,145,521,54,103,23.76567753607836,3.547203788771809,24.498373425889433,4.243358689893698,24.131435671433525,3.894886674176236
1,000002,player,4,right,138,519,55,104,23.7999096071017,3.5438931027596,24.532938512598758,4.240956654913211,24.165838919964564,3.8920328523477625
1,000003,player,4,right,131,517,56,106,23.867308419540358,3.5376303930062485,24.600982935906377,4.236471253463477,24.23356993521282,3.886663946622118
1,000004,player,4,right,125,517,59,105,23.965841993962428,3.5290766104997013,24.700437644741722,4.230490361477241,24.33257827777539,3.8794044849084073
1,000005,player,4,right,118,516,64,103,24.09270052464332,3.5190623640463077,24.828432362309513,4.223736050092896,24.460023932380057,3.8710309125168365
1,000006,player,4,right,104,516,73,99,24.244530932809592,3.5084540606202643,24.98152648712015,4.21693300197739,24.612509954921073,3.862338808926751
1,000007,player,4,right,104,516,72,99,24.417706206295428,3.4980131724262553,25.15597279189215,4.210668081910659,24.786348920540846,3.854002250133347
1,000008,player,4,right,109,517,45,101,24.60858068555568,3.4882824463522923,25.347969082798198,4.20527791234313,24.97781635226542,3.8464606630392995
1,000009,player,4,right,105,517,48,102,24.813731216523315,3.479483935841267,25.5538975335194,4.200748136054204,25.183390960207166,3.8398174624222015
1,000010,player,4,right,96,516,52,104,25.030130358024746,3.4714969440509593,25.77049654238733,4.196690074850327,25.399927212977083,3.833817372700776
1,000011,player,4,right,82,515,60,108,25.255188758514443,3.463972263313342,25.994910245037516,4.192460763863555,25.624701358185277,3.8279636121969385
1,000012,player,4,right,77,515,63,106,25.48684024108912,3.4563325294331273,26.22478867801775,4.187174619650826,25.855504145048375,3.82152396870217
1,000013,player,4,right,68,514,70,103,25.723619046357435,3.4477300599746807,26.45837718715459,4.179668397152023,26.090724255707496,3.8134922688170025
1,000014,player,4,right,57,514,77,100,25.96459512774168,3.4371641361606797,26.694470780264993,4.168633735598964,26.329293223727447,3.8027133573568395
1,000015,player,4,right,58,514,69,101,26.20932146916396,3.4235133395017234,26.932381980962987,4.152666544643187,26.570643088355148,3.7879240074838556
1,000016,player,4,right,59,513,57,103,26.457789947441125,3.4055321876568185,27.17191637974344,4.130280782553726,26.814672139054675,3.7677581556278783
1,000017,player,4,right,54,513,56,105,26.710377888124412,3.38180893475209,27.41332657279331,4.099876350506299,27.061695152029927,3.740709745806238
1,000018,player,4,right,47,511,54,108,26.96775919933227,3.3507900267232245,27.657235946761617,4.059776804207855,27.3123608391905,3.7051638078006106
1,000019,player,4,right,41,512,56,108,27.23079221829277,3.3107900050011083,27.90452266495835,4.008240282942647,27.56753771287068,3.6594068411106893
1,000020,player,4,right,32,512,60,108,27.50039684016325,3.260024632177993,28.15620920953468,3.943509771827473,27.828197336813105,3.6016684526673064
1,000021,player,4,right,23,512,64,107,27.77736557418062,3.1967239677433246,28.413255664213487,3.8639141395666523,28.09521645921981,3.530228390275282
1,000022,player,4,right,20,513,60,106,28.062145804819977,3.1193213261260015,28.676346186873758,3.7680663234055425,28.369161323556067,3.443610075926814
