track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,10,left,219,465,33,97,2.280850196153482,-5.565223347839437,2.9916494080263143,-5.354919617397409,2.6359784411741436,-5.460139752067628
1,000002,player,10,left,220,464,36,97,2.2740224337779997,-5.566989895957294,2.98609541022352,-5.356445848208182,2.629787404422712,-5.461786260202381
1,000003,player,10,left,221,462,38,97,2.2605920241810984,-5.570538419426747,2.97507243464022,-5.3595502075122665,2.6175604676584605,-5.46511291942774
1,000004,player,10,left,222,461,40,97,2.240987510345309,-5.57589114297514,2.9587497495434567,-5.3643220020915425,2.5995966593272826,-5.470175460734706
1,000005,player,10,left,223,459,43,97,2.215803638309529,-5.583075809193705,2.9373828676145686,-5.370876152090074,2.576321263096103,-5.477045171108584
1,000006,player,10,left,224,458,45,97,2.1857513690478996,-5.592111383649068,2.911314127046144,-5.37932506597379,2.5482610818447458,-5.485787692272757
1,000007,player,10,left,226,456,48,97,2.1515999843759777,-5.6029824753550646,2.880965961859313,-5.389739211824639,2.5160120968064117,-5.496430524187867
1,000008,player,10,left,227,455,47,98,2.1141247875594193,-5.6156512444057105,2.8468346476192026,-5.402146979438836,2.480210162781876,-5.508968917547008
1,000009,player,10,left,228,453,45,98,2.0740535459543485,-5.630006603719744,2.8094639363707206,-5.416476499543669,2.4414910384317596,-5.523311386498328
1,000010,player,10,left,229,452,44,98,2.0320328070105815,-5.645873561508378,2.7694268756564435,-5.4325616011950775,2.4004644573683107,-5.5392873575377095
1,000011,player,10,left,230,450,42,98,1.9886030932354446,-5.663019954337435,2.72729611634876,-5.45015039887625,2.3576868808740605,-5.556654830019932
1,000012,player,10,left,232,449,40,98,1.9441914251803887,-5.681130196169128,2.683613210027755,-5.46888581096994,2.3136424409473704,-5.575077501142006
1,000013,player,10,left,233,446,38,98,1.8991146890840034,-5.699830364363724,2.638862419298294,-5.488339358243147,2.2687315451595658,-5.5941542045390795
1,000014,player,10,left,234,446,38,98,1.8535966731416007,-5.718696158910822,2.5934536307622325,-5.508028603882468,2.2232708805017647,-5.613431602685155
1,000015,player,10,left,235,445,39,97,1.807790768124051,-5.737277677852492,2.5477160517006543,-5.527450306523184,2.1775016270081773,-5.632433147247934
1,000016,player,10,left,236,445,40,97,1.7618073259128053,-5.7551339264905845,2.5019012332492645,-5.54612121903789,2.1316046512419105,-5.650696733016403
1,000017,player,10,left,237,444,40,96,1.7157429078939426,-5.771876934928423,2.456201599407615,-5.5636253221255645,2.085724413630288,-5.6678203686828885
