track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,referee,,,689,207,14,35,-23.268369157521036,-34.92806640377806,-22.534729767835454,-35.02950961482288,-22.90144194988264,-34.97857459712355
1,000002,referee,,,697,210,13,32,-23.28052140087872,-34.94775498578108,-22.546166642990574,-35.04993756758083,-22.91323738653245,-34.998633506123184
1,000003,referee,,,700,210,13,32,-23.304363951725097,-34.98659542807649,-22.56874826548984,-35.09022065741191,-22.936451266122578,-35.03819665178027
1,000004,referee,,,704,210,13,32,-23.339016569553824,-35.043497651461685,-22.601905182057468,-35.149200547484206,-22.970358806807123,-35.09613999730354
1,000005,referee,,,713,212,17,32,-23.38322244786059,-35.11669481315566,-22.64477486968749,-35.22501839666022,-23.013900411425503,-35.17065089894996
1,000006,referee,,,718,213,19,32,-23.435462690749343,-35.203787400840056,-22.696237131561734,-35.315171637413776,-23.065756580457496,-35.25927849502425
1,000007,referee,,,725,214,19,32,-23.494044963865136,-35.30167483937913,-22.75493404220535,-35.416455680309696,-23.12440218284329,-35.35887030914366
1,000008,referee,,,727,215,19,32,-23.557213339777604,-35.40658057470726,-22.819318109723596,-35.524999019076766,-23.18818543789436,-35.465602300268344
1,000009,referee,,,736,216,19,32,-23.623232045900263,-35.514208928327854,-22.887702757275576,-35.63642660898618,-23.255395026350058,-35.57513896796526
1,000010,referee,,,740,216,18,32,-23.690498004751255,-35.619954838003984,-22.958374574995446,-35.74607047758738,-23.324372481901644,-35.682843521722475
1,000011,referee,,,751,217,16,32,-23.757597734282903,-35.71919706998014,-23.029676897605498,-35.84926169704244,-23.393582450745942,-35.784070507490135
1,000012,referee,,,759,217,12,32,-23.82336690730621,-35.80763871433728,-23.10011972382548,-35.941666482727605,-23.46169745908532,-35.87450415376101
1,000013,referee,,,765,218,12,32,-23.88694930517729,-35.88176509320189,-23.168508259305135,-36.01973633499152,-23.527691694910132,-35.95061245658511
1,000014,referee,,,772,218,12,32,-23.947799226308252,-35.93908561894658,-23.233996694974103,-36.08094749078945,-23.59086913715576,-36.009887893127335
1,000015,referee,,,777,219,12,34,-24.005695402405234,-35.978424285297514,-23.296156725412146,-36.124086533204746,-23.65090480291206,-36.05113552113322
1,000016,referee,,,784,220,13,34,-24.060698669474455,-35.99987011993181,-23.354956340820966,-36.14919974037187,-23.707812992455306,-36.07442289854882
1,000017,referee,,,789,221,15,34,-24.11314172569109,-36.004795874053016,-23.410739805252273,-36.15761838760899,-23.761932168325917,-36.081102086471745
1,000018,referee,,,792,223,17,34,-24.163532554478575,-35.99553587746696,-23.464115403359195,-36.15163828892689,-23.81382052817639,-36.073488322181184
1,000019,referee,,,792,223,18,34,-24.212510739068378,-35.975029710467275,-23.515857260129934,-36.134173287776086,-23.864185053262936,-36.05450855671791
1,000020,referee,,,804,224,18,34,-24.260741749005835,-35.94640537109213,-23.566755660993216,-36.10834309903407,-23.913753784004307,-36.02728690772923
1,000021,referee,,,809,225,18,34,-24.3088598098025,-35.912589275679835,-23.617521006049067,-36.07708596243309,-23.963199201618032,-35.99475593418455
1,000022,referee,,,814,226,16,34,-24.35739357865754,-35.876016982430436,-23.668691910366014,-36.04286740447981,-24.013055090164386,-35.959366339965406
1,000023,referee,,,817,226,16,34,-24.406731151908545,-35.83845185156858,-23.72060179936845,-36.007493843732526,-24.063682319289487,-35.92290308470683
1,000024,referee,,,823,227,14,34,-24.457088626722445,-35.800949574894666,-23.773367435058745,-35.97206775654858,-24.115247375086348,-35.886445223948435
1,000025,referee,,,827,227,12,34,-24.50850918223797,-35.76393532291789,-23.826919398121134,-35.93705653642484,-24.167737143014975,-35.85043892899968
1,000026,referee,,,829,228,11,35,-24.560900837276844,-35.72737955835399,-23.881079819028002,-35.9024582400709,-24.221016658346297,-35.81486829200063
1,000027,referee,,,832,227,13,36,-24.614070716883937,-35.69100810654818,-23.935624982861576,-35.86800684698718,-24.274877556230294,-35.779463024964954
1,000028,referee,,,835,228,14,35,-24.667773616488002,-35.65450280913947,-23.990350359571188,-35.833371393401514,-24.329094885262865,-35.743898386101236
1,000029,referee,,,837,228,15,36,-24.72177009664312,-35.61764872417272,-24.04511840171754,-35.79830822754944,-24.38348006902681,-35.707944930809624
