track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,10,left,132,402,24,83,23.868272022528057,-24.651478571111692,24.330722315583174,-24.41666740609346,24.099372003325012,-24.53415180281209
1,000002,player,10,left,132,402,24,83,23.871798002733353,-24.65053134955264,24.334126972214005,-24.41577041339311,24.10283723937566,-24.53322968209215
1,000003,player,10,left,133,402,24,83,23.878745931604254,-24.64865937275423,24.340834002176727,-24.41399869803913,24.109664547170226,-24.531407815582604
1,000004,player,10,left,133,402,24,83,23.88889943752645,-24.645899679029664,24.350631013989602,-24.411388601508982,24.119639534430792,-24.528722904510495
1,000005,player,10,left,133,402,24,83,23.901912040458257,-24.64233764084891,24.363179322599198,-24.40802311955092,24.13241961083697,-24.52525914465662
1,000006,player,10,left,133,402,24,83,23.917383141869067,-24.638064275564712,24.37808730114609,-24.403990723116735,24.147608653386573,-24.52110629481233
1,000007,player,10,left,134,402,24,83,23.93469496052193,-24.633266726668747,24.394754630701335,-24.399471158200686,24.164597622256856,-24.516447803770234
1,000008,player,10,left,133,402,24,83,23.953122444931395,-24.628173146119856,24.41247766756555,-24.394683509474454,24.182672183835095,-24.511507293003262
1,000009,player,10,left,133,402,24,83,23.9718615796007,-24.623059813396388,24.43047837888457,-24.389892042521023,24.20104134538087,-24.506555027444815
1,000010,player,10,left,132,402,24,83,23.990066444764825,-24.618244947036935,24.447940406020436,-24.385400314195806,24.21887401683263,-24.50190187572832
1,000011,player,10,left,132,402,24,83,24.00680599837755,-24.614079756564752,24.463965627491334,-24.38154377808211,24.235255666052627,-24.49789115041558
1,000012,player,10,left,132,402,24,83,24.021253462990796,-24.61089036926205,24.47775767742899,-24.37863400450153,24.24937476983598,-24.49484168003626
1,000013,player,10,left,131,402,24,83,24.032635382782033,-24.60897233089412,24.488570913147196,-24.376954561769008,24.26047180896927,-24.49304301205141
1,000014,player,10,left,131,402,24,83,24.040366578686278,-24.608572672114402,24.49584266084362,-24.376742476063168,24.267972885552066,-24.492737163331785
1,000015,player,10,left,130,402,24,83,24.044080289827605,-24.6098570307415,24.499220661866513,-24.378157980076253,24.27151849748572,-24.494087068172902
1,000016,player,10,left,130,403,24,83,24.043722988422225,-24.61286571716253,24.49865415933663,-24.381242395621594,24.271056481694817,-24.497133556516427
1,000017,player,10,left,129,403,24,82,24.039476499691865,-24.617598540162636,24.494321097867257,-24.385998150970355,24.26676670424903,-24.50187775697736
1,000018,player,10,left,129,403,24,82,24.0318259468508,-24.623965955166838,24.48669333441229,-24.3923418450327,24.25912763053581,-24.50823320754243
1,000019,player,10,left,128,403,24,82,24.02150283452303,-24.631832445307904,24.476481684909913,-24.400146224528008,24.248860392498084,-24.516068534637604
1,000020,player,10,left,128,403,24,82,24.009398861263,-24.641059041907177,24.464554670697765,-24.409279029965674,24.236845096248086,-24.525248118296673
1,000021,player,10,left,127,403,24,82,23.99647748201479,-24.65150363663591,24.451850571010652,-24.419605270761757,24.224032604212585,-24.53563340394992
1,000022,player,10,left,127,403,24,82,23.983662900586573,-24.66308790642405,24.43927155281243,-24.43105046265693,24.21133611715034,-24.547147970927266
1,000023,player,10,left,126,404,24,82,23.971725154299946,-24.67577739720773,24.427570441610733,-24.443582435305554,24.199517084556426,-24.55975848987437
1,000024,player,10,left,125,404,24,81,23.96119533596081,-24.689581112873384,24.417266100433277,-24.457213061949297,24.189100478711037,-24.573475400721904
1,000025,player,10,left,124,404,24,81,23.952299012108938,-24.7045455801629,24.408578500039017,-24.471992439855025,24.180309038257757,-24.58834703567188
1,000026,player,10,left,124,404,24,81,23.944946007930163,-24.720761694459867,24.4014189017327,-24.488015149798713,24.17305325603882,-24.60446616863281
1,000027,player,10,left,124,404,24,81,23.93876440813457,-24.738287993194753,24.395420019148222,-24.505348183363683,24.166963429245744,-24.621895636047523
1,000028,player,10,left,124,403,24,82,23.933180681248686,-24.757139518399804,24.390014761272845,-24.524019110057466,24.161469102157792,-24.6406568447048
1,000029,player,10,left,123,403,24,82,23.927530182526674,-24.77725518886282,24.384543451854007,-24.54398372171033,24.15590793999581,-24.660697270401773
1,000030,player,10,left,123,403,24,82,23.921178451077488,-24.79847989286023,24.378374490728582,-24.565106094252545,24.149646728853526,-24.681871520385428
1,000031,player,10,left,123,402,24,83,23.91363152550185,-24.82055394878352,24.371011737018744,-24.587147363149178,24.14219024171331,-24.70393043973221
1,000032,player,10,left,122,402,24,83,23.904618732973084,-24.84311154964754,24.36217754167744,-24.609762069351362,24.13326416293359,-24.72651849728728
1,000033,player,10,left,122,402,24,83,23.89411928786727,-24.86575222070071,24.351843564559502,-24.632562207445172,24.122843865153367,-24.749241491967613
1,000034,player,10,left,121,402,24,83,23.882358554492054,-24.88803428007756,24.34022631974126,-24.655112524941458,24.111150279341437,-24.771660956710896
1,000035,player,10,left,120,402,24,82,23.869744963366255,-24.909587681086325,24.32773220237679,-24.677034045968625,24.098590945274353,-24.793402288848398
1,000036,player,10,left,119,402,24,82,23.856810136866045,-24.930125273736433,24.31489780031851,-24.69801765938636,24.085700188729206,-24.814167203800977
1,000037,player,10,left,118,403,24,81,23.844077594491967,-24.94952270162358,24.302265700643353,-24.717899924515628,24.07301139845665,-24.833811573683203
1,000038,player,10,left,117,403,24,81,23.832007650437482,-24.967831372345508,24.290329107257826,-24.736678415191513,24.061001750201616,-24.85235960715101
1,000039,player,10,left,116,403,24,80,23.820943789303925,-24.98527492886279,24.279478653223464,-24.754510962562115,24.050038770872746,-24.870001726514648
1,000040,player,10,left,115,403,24,80,23.8110679320957,-25.00223127365475,24.269956574337044,-24.77170166523467,24.040335017128694,-24.887078612584727
1,000041,player,10,left,114,403,24,80,23.802491752304686,-25.019138325412186,24.26194004788935,-24.78861535191566,24.03203533587922,-24.9039913577676
1,000042,player,10,left,113,403,24,80,23.795116847666353,-25.03648122709762,24.255402456433494,-24.80566820630356,24.025077545635007,-24.92119040825592
1,000043,player,10,left,113,403,24,80,23.788874216600735,-25.054647590762283,24.250339317727047,-24.823193534756186,24.0194250797262,-24.939036107018545
1,000044,player,10,left,112,403,24,80,23.783611568253193,-25.073918887863503,24.246656024330534,-24.841434768130352,24.014954500035422,-24.957790898871895
1,000045,player,10,left,111,403,24,80,23.779318037043122,-25.09433184999074,24.24437871718025,-24.86041588534668,24.011673252542046,-24.977485265257908
1,000046,player,10,left,110,403,24,80,23.77597792117352,-25.115754786568836,24.243513510118976,-24.88001255151345,24.00957620261441,-24.997991418761497
1,000047,player,10,left,109,403,24,80,23.77378640057911,-25.137790703516416,24.24424983166095,-24.899860716093855,24.008855163250544,-25.018929159659546
1,000048,player,10,left,109,403,24,80,23.772984400621404,-25.159896700941815,24.246801915871423,-24.919468369730588,24.009737148538438,-25.03978140490316
1,000049,player,10,left,108,403,24,80,23.773968817628305,-25.181363032852925,24.251513489418258,-24.938194482149235,24.01259186697446,-25.059873160767346
1,000050,player,10,left,106,403,24,80,23.777179037963666,-25.20147103787049,24.258752720109435,-24.95539634686838,24.01782255351654,-25.078524097042816
1,000051,player,10,left,106,403,24,80,23.78311331404602,-25.219475514059436,24.268926718039346,-24.970411840552305,24.02588142656976,-25.095030850736592
1,000052,player,10,left,106,403,25,80,23.792270444335312,-25.234756101298373,24.282431521721627,-24.982700493009606,24.037215599979202,-25.108813201593712
1,000053,player,10,left,105,403,25,80,23.805107666809505,-25.246803720869543,24.299613258880285,-24.991829388439015,24.05222660056788,-25.119400248351877
1,000054,player,10,left,105,403,26,80,23.821965555806702,-25.255311200145435,24.32070220535472,-24.997556423971098,24.0711998792458,-25.126517329843697
1,000055,player,10,left,104,403,26,80,23.843072735043624,-25.26015357175681,24.3458217597535,-24.99980972302068,24.094311632136577,-25.130065895523522
1,000056,player,10,left,104,403,27,80,23.86851240638451,-25.261381354154928,24.374960511285614,-24.998680342724267,24.12159805588354,-25.130116529630442
1,000057,player,10,left,103,403,27,80,23.898190722170987,-25.25921004059678,24.407946617980038,-24.994410385488354,24.152926693192295,-25.126897771400614
1,000058,player,10,left,102,403,28,80,23.93171162104115,-25.254044948654,24.44433209539195,-24.987415196516785,24.187875959289222,-25.120819664508964
1,000059,player,10,left,102,403,28,80,23.96855473046743,-25.246342951117796,24.48356412382386,-24.978152839644597,24.225909665762067,-25.112339412603138
1,000060,player,10,left,102,403,28,80,24.00799293430726,-25.236653884876525,24.52490920053446,-24.967161468034554,24.266297889396185,-25.102000764211652
1,000061,player,10,left,102,403,28,80,24.049183384489464,-25.22552958098079,24.567537185820235,-24.95497626517765,24.308204422918152,-25.09034704998948
1,000062,player,10,left,102,403,28,80,24.09112429889245,-25.21353276340412,24.610479047064725,-24.94213752190186,24.350644055189775,-25.077929664855166
1,000063,player,10,left,102,403,28,80,24.13283545762949,-25.20113603544095,24.652795482697297,-24.92909763303561,24.39265708803712,-25.06521108603969
1,000064,player,10,left,102,403,28,80,24.173373550932794,-25.188760449784805,24.69359063996554,-24.916257255853907,24.43332391896748,-25.052602203384218
1,000065,player,10,left,102,403,28,80,24.211818150593324,-25.176759224527153,24.73199319725757,-24.9039531461397,24.4717485512032,-25.040448106862776
1,000066,player,10,left,102,403,28,80,24.24742020590557,-25.16536264645382,24.767296196248523,-24.89240578021229,24.507202778303146,-25.02897433249007
1,000067,player,10,left,102,403,28,80,24.279540478946885,-25.154752891125646,24.79889870100908,-24.881789826582047,24.539066279603702,-25.01835947638532
1,000068,player,10,left,102,403,28,80,24.30764923892674,-25.145057109541273,24.82630431892327,-24.87222705322596,24.566825752605496,-25.008728174266885
1,000069,player,10,left,102,403,28,80,24.33133967423179,-25.13637364263979,24.84913568523453,-24.86381005895268,24.59008889056797,-25.000176054381843
1,000070,player,10,left,102,403,28,80,24.350225409730566,-25.12881643685827,24.867039016365407,-24.856642261373565,24.6084854474164,-24.992811919986345
1,000071,player,10,left,102,402,28,81,24.363948084751552,-25.122502597991122,24.879693291897063,-24.850824316592487,24.621675630969584,-24.986744726462817
1,000072,player,10,left,102,402,28,81,24.37226797262381,-25.117545140720477,24.886900075501536,-24.84644657857629,24.62944031912682,-24.982076187942486
1,000073,player,10,left,102,402,28,81,24.374946406410874,-25.114077142797687,24.888471942851268,-24.8436105533428,24.63156650211955,-24.978923571735173
1,000074,player,10,left,102,402,28,81,24.37194360963816,-25.112162361017905,24.88442251652419,-24.842344829163924,24.628041174568793,-24.977332996734557
1,000075,player,10,left,102,402,28,81,24.36340952988908,-25.111778934432774,24.87495535183322,-24.842590855278893,24.61904118630483,-24.977264180509238
1,000076,player,10,left,102,402,27,81,24.349758437736952,-25.112822192346805,24.86053361976999,-24.844207570461442,24.605005376089053,-24.978594161939714
1,000077,player,10,left,102,402,27,81,24.3317004225864,-25.115042245779115,24.841902830872804,-24.846916812529543,24.586661634943678,-24.981058833507966
1,000078,player,10,left,102,402,27,81,24.310219573927238,-25.118082730837674,24.820066778799827,-24.850342148004266,24.565003981225164,-24.984291720080694
1,000079,player,10,left,102,402,27,81,24.2865163146203,-25.12150493886608,24.796224305857884,-24.85403680701892,24.54123209783752,-24.987850021548283
1,000080,player,10,left,102,402,27,81,24.261914662121043,-25.124816309025224,24.771674821816475,-24.85751429763718,24.516657708842718,-24.991244177632417
1,000081,player,10,left,102,402,26,81,24.237729974029268,-25.12755853491995,24.747688178043553,-24.86033379053962,24.492573421684376,-24.9940245939562
1,000082,player,10,left,102,402,26,81,24.2151571395727,-25.129321230946406,24.725393460458278,-24.862116001574694,24.47014118704891,-24.995796440972427
1,000083,player,10,left,102,402,27,81,24.195150739026666,-25.129821451894063,24.705665789450826,-24.862617284396418,24.450275817485505,-24.996296435249217
1,000084,player,10,left,102,402,27,81,24.178344038344587,-25.128911561915867,24.68905112199228,-24.861735971791454,24.433566865339404,-24.995399959636185
1,000085,player,10,left,101,402,27,81,24.16502227675293,-25.126589220383856,24.675746277322787,-24.85951837403896,24.420255291096716,-24.993129047469125
1,000086,player,10,left,101,402,27,81,24.155081861658402,-25.122989793752822,24.665565815309858,-24.856147911842335,24.410196489092097,-24.989643161738968
1,000087,player,10,left,101,402,28,81,24.148089768513305,-25.118362934443596,24.65801041112335,-24.851916269522576,24.402924184788944,-24.985213053268023
1,000088,player,10,left,101,402,28,81,24.1432627672753,-25.11305551239735,24.652252901755702,-24.847203203113153,24.397633065796335,-24.980202132875633
1,000089,player,10,left,101,402,28,81,24.139652580434365,-25.107449303938246,24.647325982203743,-24.84241125412168,24.393365222474774,-24.97500266044707
1,000090,player,10,left,101,402,27,81,24.136157442573463,-25.101958459192968,24.64213937419785,-24.83795913397586,24.389024533518178,-24.970031155132936
1,000091,player,10,left,101,402,27,81,24.131699390976824,-25.096980458524225,24.63565396598729,-24.834232567073276,24.383552391330962,-24.965679285209752
1,000092,player,10,left,101,402,27,81,24.12528946790978,-25.09286852907285,24.62694426475793,-24.831557739208765,24.375991536356718,-24.962286795100212
1,000093,player,10,left,101,402,26,81,24.116178915132654,-25.089913502787905,24.615343039130227,-24.830183813864714,24.365634004233762,-24.960123670747553
1,000094,player,10,left,101,402,26,81,24.103929481386523,-25.088332491550343,24.60050439129021,-24.830274721638823,24.35208782023139,-24.95938036849449
1,000095,player,10,left,101,402,26,81,24.08851533775341,-25.088223499880193,24.582492237137625,-24.83187137850486,24.335372180081347,-24.960126240710093
1,000096,player,10,left,101,402,26,81,24.07036651089136,-25.08957279466391,24.561816225058898,-24.834902441256617,24.31595712511949,-24.962318599753218
1,000097,player,10,left,101,402,25,81,24.05025540198034,-25.092267834195294,24.53931273302689,-24.839202547713562,24.29464727663732,-24.96581832026113
1,000098,player,10,left,101,402,25,81,24.029314949990344,-25.096085124628146,24.516154433643184,-24.844505714010406,24.27259567764795,-24.97038048181669
1,000099,player,10,left,101,402,25,81,24.008890136769168,-25.10071679128494,24.49370108162065,-24.850475178405933,24.251154907105573,-24.97568260060583
1,000100,player,10,left,101,402,25,81,23.990334673725155,-25.105807260638436,24.473299109119914,-24.856741620473024,24.231675192386486,-24.98136210273966
1,000101,player,10,left,101,402,25,81,23.9748736048395,-25.110983161518547,24.456148712203017,-24.862932683289173,24.21536923432019,-24.987046051155225
1,000102,player,10,left,101,402,25,81,23.963452357515425,-25.115901198189775,24.443159412368747,-24.868718237024463,24.20316451668026,-24.992397713642493
1,000103,player,10,left,101,402,25,81,23.9566517178368,-25.120254175604252,24.434872922939526,-24.873814030686223,24.195622204842373,-24.99712141739615
1,000104,player,10,left,101,402,25,81,23.95458641768762,-25.123825504670926,24.43137094042953,-24.8780308649498,24.192840350026497,-25.001014379288492
1,000105,player,10,left,101,402,25,81,23.9570056462833,-25.126468585119042,24.432380406403063,-24.881249302381633,24.19455680134091,-25.00394373275672
1,000106,player,10,left,101,402,25,81,23.963217899044956,-25.128147500322935,24.43720871519834,-24.88345412816703,24.200079258234098,-25.005884090524095
1,000107,player,10,left,101,402,25,81,23.972390724021565,-25.128863598176054,24.445037167840585,-24.884661462678842,24.20858187682378,-25.006844382332506
1,000108,player,10,left,101,402,25,81,23.98348780318706,-25.12872702117805,24.45486978263662,-24.884980920108617,24.219048278411233,-25.006934657270307
1,000109,player,10,left,101,402,25,81,23.99549513491099,-25.1278724574238,24.465750189674708,-24.884535349543363,24.230493080858153,-25.006283831648663
1,000110,player,10,left,101,402,24,81,24.007472067272463,-25.12648060253974,24.47681388316001,-24.883478751358457,24.24201358737032,-25.005059345599847
1,000111,player,10,left,101,402,24,81,24.01868169944112,-25.124741759305497,24.4874102972084,-24.881964351965113,24.25291601238626,-25.003433007405643
1,000112,player,10,left,101,402,24,81,24.028495131222584,-25.12288325813803,24.49700695352502,-24.880171596039396,24.262619700628136,-25.001608187160674
1,000113,player,10,left,101,402,24,81,24.03646397427325,-25.121142347155526,24.505253551916237,-24.878284961507333,24.270725397856342,-24.999795689254327
1,000114,player,10,left,101,402,24,81,24.04236060532463,-25.11976223568153,24.5120152500459,-24.876493187502028,24.2770520197014,-24.998211385457854
1,000115,player,10,left,101,402,24,81,24.0459346726093,-25.119036545113715,24.517132207039673,-24.875036061897926,24.281394645057286,-24.99712186091073
1,000116,player,10,left,101,402,24,81,24.047125925107444,-25.119247193735607,24.520617798845002,-24.874150180425374,24.28372999180288,-24.996786264322985
1,000117,player,10,left,101,402,24,81,24.045956594321833,-25.120679727744275,24.522554666111386,-24.874083542879703,24.28411063180046,-24.99747127361655
1,000118,player,10,left,101,402,25,81,24.04255907359616,-25.123597380674937,24.523115304827673,-24.875075343993526,24.28268907314801,-24.99942805782771
1,000119,player,10,left,101,402,25,81,24.03725361531766,-25.12819529272054,24.522636213913042,-24.8773121113517,24.279793666563535,-25.002847465912026
1,000120,player,10,left,101,402,25,81,24.030513350797687,-25.134591865860955,24.52158394498993,-24.880918006368127,24.27589415963767,-25.007850841759577
1,000121,player,10,left,101,402,26,81,24.022924850349508,-25.1427958760444,24.520514970545552,-24.885922979610967,24.271561881262596,-25.014457679625224
1,000122,player,10,left,101,402,26,81,24.015281304785326,-25.15264186380461,24.5201656075632,-24.89219764640004,24.267561341988444,-25.022520722146353
1,000123,player,10,left,101,402,26,81,24.0084102539773,-25.163813977719144,24.521284861209715,-24.89947300715067,24.264680549105417,-25.031747723446195
1,000124,player,10,left,101,402,26,81,24.003085647696437,-25.175811781046054,24.52455267994569,-24.90730346302823,24.263646206217455,-25.041665834868542
1,000125,player,10,left,101,402,27,81,24.00005018099227,-25.187934606696803,24.53059978919465,-24.915048445613657,24.265144820963084,-25.05160457654502
1,000126,player,10,left,101,402,27,81,23.999861805354367,-25.19932390261485,24.539868520699564,-24.921905687058047,24.269676476143175,-25.060733578247074
1,000127,player,10,left,101,404,28,79,24.002877881014392,-25.208951130775656,24.552600156723937,-24.92689821421576,24.27754053862704,-25.06805005235193
1,000128,player,10,left,101,405,29,77,24.009234645883424,-25.21565894450473,24.56882600028563,-24.92890807674096,24.288820960003555,-25.072416224025467
1,000129,player,10,left,101,406,30,75,24.018858780563022,-25.21822558783616,24.588388467483114,-24.92673530468096,24.30340263297997,-25.07262099078052
1,000130,player,10,left,102,408,31,73,24.03150944562994,-25.21538171956812,24.610993143745805,-24.919112496421704,24.321018357107505,-25.067395683356082
1,000131,player,10,left,102,409,31,72,24.04682321175679,-25.20588450638609,24.63626317832768,-24.90477519504834,24.341298462919333,-25.055486326344905
1,000132,player,10,left,102,412,33,68,24.064368314911196,-25.188558322628552,24.663797845563927,-24.882504000424966,24.363827151900832,-25.035695091205753
1,000133,player,10,left,102,412,33,68,24.083693928282003,-25.162346713326755,24.693223414239476,-24.851178941718178,24.388192490908278,-25.00693351730824
1,000134,player,10,left,105,413,33,68,24.10433971601311,-25.126367111221594,24.724200982435633,-24.80983654620974,24.413995079605986,-24.96827842410427
1,000135,player,10,left,107,413,33,67,24.125954427311235,-25.079899113463643,24.756532477262336,-24.757668553805473,24.440960252646065,-24.918965470948063
1,000136,player,10,left,109,414,33,67,24.148158599271007,-25.022463153826383,24.790012369262183,-24.69410572108451,24.468795344538933,-24.8584703601937
1,000137,player,10,left,111,415,33,67,24.170742852951904,-24.953746522694246,24.824603397396206,-24.61875653252708,24.497376657746432,-24.78644122949587
1,000138,player,10,left,114,415,33,67,24.193515964953292,-24.873638106836573,24.860263904194163,-24.53145166601295,24.526587244076453,-24.70273820366209
1,000139,player,10,left,116,416,33,67,24.216394108480323,-24.782253421006732,24.897012086947846,-24.432278836582054,24.556393692398615,-24.60746330303551
1,000140,player,10,left,118,417,33,66,24.239395064444803,-24.679860685574308,24.934893234078203,-24.321521703682425,24.586826948555405,-24.500892872277134
1,000141,player,10,left,122,417,35,67,24.262619115299433,-24.566943998321253,24.973946530083474,-24.199725924398987,24.617956245093083,-24.383542138215713
1,000142,player,10,left,125,417,36,68,24.286254545167154,-24.44414467926971,25.01419330134858,-24.067650191672627,24.649886000289783,-24.256111382743207
1,000143,player,10,left,128,417,38,69,24.310574058530335,-24.312310685522476,25.055628227051056,-23.92631402856559,24.68274972228685,-24.11953448859497
1,000144,player,10,left,131,417,39,69,24.336040950487547,-24.17247728691006,25.098327349364492,-23.776976060624158,24.716817122958734,-23.974958395559327
