track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,8,right,1081,444,35,107,15.492782293852207,10.318687986349135,16.081043267276836,10.488250240154025,15.786911460442864,10.403471352463379
1,000002,player,8,right,1081,441,35,104,15.489677003661999,10.324344430670894,16.078011895879133,10.493905785789668,15.783843049750756,10.409127342282856
1,000003,player,8,right,1080,442,35,104,15.48355099307261,10.335480861132512,16.07204526309892,10.505044665450685,15.777796570035111,10.420264986572022
1,000004,player,8,right,1080,443,35,104,15.474565682936735,10.35175770790042,16.063318664652055,10.521333050249474,15.768940382912598,10.43654758503042
1,000005,player,8,right,1080,444,35,105,15.46295385349708,10.372716666424836,16.052085870470812,10.542321236181516,15.757517770385098,10.457521133044631
1,000006,player,8,right,1079,445,35,105,15.44900404895084,10.397834285829312,16.038659266255255,10.56749602851849,15.743829207840438,10.482667308074745
1,000007,player,8,right,1079,446,35,105,15.433045539335899,10.426576148897002,16.023392417291884,10.596333888340794,15.72821612782522,10.511457133764575
1,000008,player,8,right,1078,447,34,105,15.415404508420954,10.458477615645736,16.006630903505236,10.628380299771747,15.71101443261158,10.543431036179676
1,000009,player,8,right,1078,448,34,105,15.396462469922323,10.4931382610008,15.988771334804754,10.663242848506615,15.69261320948119,10.578192600725787
1,000010,player,8,right,1077,448,34,105,15.376544076047107,10.53027555059653,15.970142510274718,10.700645219845885,15.673339211327226,10.61546241017657
1,000011,player,8,right,1077,449,35,104,15.355957124261552,10.569731549710001,15.951045678113594,10.740431573201565,15.653496990435928,10.655083585099046
1,000012,player,8,right,1076,449,35,103,15.334968162218754,10.611453601847114,15.931728635016169,10.78254710062228,15.633343747292248,10.697002401583344
1,000013,player,8,right,1075,450,35,102,15.313792435269775,10.655457262919468,15.91237762111164,10.827000685557376,15.6130802494658,10.74123108666653
1,000014,player,8,right,1074,451,35,101,15.292584624037717,10.70179085340058,15.893109985863394,10.873829567397046,15.592842530643283,10.787812425471966
1,000015,player,8,right,1074,451,35,101,15.27144602894358,10.75049371272542,15.873984449285466,10.923057817865025,15.572710613527587,10.836778126352808
1,000016,player,8,right,1073,451,35,101,15.250412688120566,10.801573767975015,15.8549934956241,10.97467445028295,15.552698764370751,10.888126659085865
1,000017,player,8,right,1073,451,35,102,15.229462526087923,10.854992073145773,15.836074658041237,11.028618465822715,15.532764712115782,10.94180804821033
1,000018,player,8,right,1072,452,36,102,15.20851599228463,10.910678132771553,15.817114415390906,11.084794665989486,15.512811918952444,10.99773944194374
1,000019,player,8,right,1071,452,36,103,15.187442212161079,10.968557009014564,15.797956629568054,11.143101043573042,15.492696878345532,11.05583236237713
1,000020,player,8,right,1071,453,36,103,15.166069858412676,11.028581462964494,15.778412621304204,11.203460857685055,15.472239592262923,11.116024814993708
1,000021,player,8,right,1070,453,36,103,15.144201134273269,11.090772661124412,15.758272530786149,11.265863121734162,15.451236246223607,11.178321887086499
1,000022,player,8,right,1069,453,36,104,15.121632408000478,11.155236020821796,15.73732107552388,11.330378319671503,15.429477406325027,11.242811529179605
1,000023,player,8,right,1068,454,36,104,15.098181706941839,11.222159149484998,15.715358735130335,11.397156522007542,15.406772357096404,11.309662582566155
1,000024,player,8,right,1067,454,37,104,15.073713731516131,11.291785024935711,15.692220917653106,11.46640164602236,15.382971186888033,11.379098498520182
1,000025,player,8,right,1070,454,32,104,15.048169779632644,11.364356408826506,15.667804514555026,11.538318300986353,15.357993021969996,11.451342966415027
1,000026,player,8,right,1070,454,32,104,15.021581403009868,11.440045586744953,15.642078162680537,11.613044150847095,15.331837976049856,11.526550962831696
1,000027,player,8,right,1067,455,37,103,14.994083644395838,11.518866088117871,15.615104141445025,11.690567539317755,15.30460471083519,11.604723422556528
1,000028,player,8,right,1067,455,37,103,14.965909557365762,11.600602555242702,15.587039874407825,11.770662187365112,15.276488440809459,11.6856395206129
1,000029,player,8,right,1066,455,37,103,14.937358281467088,11.684771723407408,15.558119445529428,11.852853260042291,15.247755724722742,11.768820195017135
1,000030,player,8,right,1065,456,37,102,14.908761609195121,11.770611450421981,15.528636885734162,11.936410888568156,15.218719394792878,11.853519423558701
1,000031,player,8,right,1064,456,38,102,14.880431946655149,11.857118631592845,15.498910332217445,12.020390318183297,15.189694621800852,11.938763256659731
1,000032,player,8,right,1063,457,38,102,14.852616882806577,11.94311239938364,15.469250526571054,12.103694761243808,15.160960458582018,12.023412846232047
1,000033,player,8,right,1062,458,38,101,14.825458454407102,12.027330398587878,15.439928500791254,12.185168374120238,15.132723327510911,12.106259074461187
1,000034,player,8,right,1061,458,38,101,14.798965656522975,12.108547223377652,15.411148061167216,12.263708308607951,15.105089530226362,12.186137800598335
