track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,14,right,1286,673,58,143,-19.474643191576973,16.788434903091265,-18.912516603105434,16.322087118957427,-19.192918807152225,16.555554064015016
1,000002,player,14,right,1286,673,58,143,-19.477157425167363,16.796187430432624,-18.914294526916446,16.329078126837594,-19.195060783475256,16.562928394595236
1,000003,player,14,right,1283,672,56,145,-19.48213747263156,16.811535316203535,-18.9177748556387,16.342885888355518,-19.199282757573638,16.577511331535757
1,000004,player,14,right,1280,672,54,146,-19.489491765186738,16.834174474764087,-18.922822849688234,16.363180865182134,-19.205471582393834,16.598986027218956
1,000005,player,14,right,1276,671,52,147,-19.499088310911553,16.86365064331265,-18.92926584458754,16.389489761848775,-19.21347499345912,16.62688862544972
1,000006,player,14,right,1275,671,52,148,-19.510756053145737,16.899362661954967,-18.936918874676827,16.42121840592837,-19.223115160079235,16.660621315102937
1,000007,player,14,right,1274,670,52,148,-19.524292252491925,16.94057909681706,-18.945614533652297,16.4576858946458,-19.234207351398297,16.69947769520389
1,000008,player,14,right,1273,670,51,148,-19.539467097331137,16.986455312788344,-18.955227616592115,16.498157546705873,-19.246574611626464,16.74266776717165
1,000009,player,14,right,1269,671,54,149,-19.55604475019311,17.0360603141094,-18.96570360143366,16.541876863101393,-19.260072536477036,16.78934733312083
1,000010,player,14,right,1265,672,58,150,-19.573771133933672,17.088413661160384,-18.9770418011361,16.58809854312678,-19.27457472599679,16.838652970071543
1,000011,player,14,right,1259,674,62,151,-19.59239357198,17.1425291139303,-18.98930029117829,16.636119200022563,-19.289985028359347,16.889739233211312
1,000012,player,14,right,1258,675,64,151,-19.611666096820716,17.197462513663947,-19.002574831337927,16.685303263835618,-19.306229584440125,16.941815584130712
1,000013,player,14,right,1254,676,70,151,-19.63135250771594,17.25236659447353,-19.016969889590506,16.735111082349917,-19.323243780751337,16.994187891738875
1,000014,player,14,right,1254,677,70,152,-19.651236066858342,17.30653389712767,-19.0325731554887,16.785112516520478,-19.340964256894438,17.046286736199935
1,000015,player,14,right,1253,678,70,152,-19.671120284361084,17.359437754693534,-19.049427142544502,16.835003389307268,-19.35931501457823,17.09769616948531
1,000016,player,14,right,1252,680,71,153,-19.69083865031513,17.41075135874838,-19.067513876655198,16.884603092031277,-19.378204547216367,17.148162092541217
1,000017,player,14,right,1252,681,70,153,-19.710261910829452,17.460348384335965,-19.086751514277285,16.933845429084815,-19.397527742736447,17.197588012821356
1,000018,player,14,right,1254,682,68,153,-19.729307164967384,17.508284284438336,-19.107004001028997,16.982758834405182,-19.417175240653485,17.246015810838855
1,000019,player,14,right,1256,684,66,152,-19.747946485683983,17.554766382528907,-19.1281016494858,17.031444687096624,-19.437048038273844,17.293599941669378
1,000020,player,14,right,1256,684,66,152,-19.766218917019057,17.600102928291356,-19.149874292341224,17.080042021096872,-19.45708009842687,17.340564301225807
1,000021,player,14,right,1256,685,64,152,-19.784230430537328,17.644648872894773,-19.17218103773627,17.128696384598776,-19.47725326314007,17.38715951378532
1,000022,player,14,right,1257,686,62,152,-19.80216598386209,17.688748097760318,-19.194951747034477,17.17752520730469,-19.497624085053467,17.433616698189827
1,000023,player,14,right,1258,688,59,151,-19.820278414940276,17.732692420404028,-19.2182028591605,17.22659875276889,-19.51832625342952,17.480117411875096
1,000024,player,14,right,1257,688,59,152,-19.838876510448408,17.776690889755184,-19.24204663398709,17.275927608717396,-19.539569313374194,17.526772010341652
1,000025,player,14,right,1255,690,59,152,-19.85830285328942,17.820857351126335,-19.266680545102904,17.325461582442887,-19.561622337279783,17.57361284947061
1,000026,player,14,right,1252,693,60,153,-19.878901113067027,17.86522537565823,-19.292356587786323,17.375109105533642,-19.58478226166503,17.620611432135814
1,000027,player,14,right,1252,693,60,153,-19.901015856286925,17.909780217277866,-19.319373339565914,17.424768399024945,-19.609369861735797,17.667709942963636
