track_id,image_id,role,jersey_number,team,bbox_x,bbox_y,bbox_w,bbox_h,pitch_x_bottom_left,pitch_y_bottom_left,pitch_x_bottom_right,pitch_y_bottom_right,pitch_x_bottom_middle,pitch_y_bottom_middle
1,000001,player,22,right,1593,648,55,162,9.793450605741032,14.332756191180017,10.534215268448097,14.34581945907048,10.164043843491468,14.339518026108069
1,000002,player,22,right,1597,649,53,162,9.787331541709559,14.329352370873552,10.532416212893054,14.342147837733377,10.160087761980414,14.335983583345318
1,000003,player,22,right,1604,652,49,163,9.77543407973581,14.322599793602294,10.52886713306355,14.33486758716328,10.152370279980357,14.328973528624752
1,000004,player,22,right,1605,653,50,162,9.758411453619146,14.312596747771796,10.52365344486609,14.324092663105409,10.141260389832134,14.318593595506949
1,000005,player,22,right,1608,655,55,162,9.737150048384533,14.29950457149445,10.516846253560079,14.31000711073575,10.127236347909747,14.305015909785315
1,000006,player,22,right,1613,658,64,160,9.712695118377795,14.2835386562952,10.50847361180768,14.292855396804834,10.110834175868217,14.288469678496986
1,000007,player,22,right,1614,659,65,160,9.686128372167971,14.264990458706526,10.498461187926582,14.27296384515578,10.092556809127558,14.26926294478905
1,000008,player,22,right,1616,661,71,160,9.658489008297309,14.24419222291287,10.486629830232213,14.250703496555744,10.072833437922139,14.247746429414153
1,000009,player,22,right,1618,663,77,160,9.630655505541187,14.221585513760322,10.472660257535425,14.226560327854571,10.051942772743484,14.224382941757863
1,000010,player,22,right,1620,665,84,161,9.603288365308444,14.19766093285782,10.45613674852552,14.201070085377989,10.030006344580627,14.199684746559292
1,000011,player,22,right,1622,667,90,164,9.576774039530095,14.17298424020144,10.436572894256038,14.174844868688103,10.006973393337308,14.174239969113316
1,000012,player,22,right,1623,667,90,164,9.551219092315637,14.148159073386335,10.413482272251416,14.148533418977056,9.982653352935852,14.14867416808983
1,000013,player,22,right,1633,667,89,164,9.526478855818421,14.123791070009707,10.386456169688609,14.12278199886257,9.956769103165973,14.123612895171796
1,000014,player,22,right,1641,668,84,164,9.502191432494632,14.10046174518062,10.355223497276219,14.098207621841944,9.92900395218999,14.099655271897609
1,000015,player,22,right,1639,668,86,164,9.477864589288881,14.078649744401782,10.319726412624648,14.07531457740071,9.899082944077762,14.07729291423846
1,000016,player,22,right,1647,668,77,164,9.452941642621594,14.058714239835924,10.280138441402704,14.054477199876265,9.86681483859671,14.056892985662504
1,000017,player,22,right,1655,668,68,164,9.4268905253937,14.04083172657679,10.236884766383561,14.035874518330848,9.83214676774975,14.038633889822357
1,000018,player,22,right,1666,668,57,164,9.39925644901283,14.024982858565613,10.190602899476199,14.019476272854925,9.79517085856403,14.02249164411959
1,000019,player,22,right,1667,670,55,164,9.369714160718521,14.010955161249013,10.142097380401982,14.00504657514313,9.756127639576253,14.008242991379761
1,000020,player,22,right,1668,672,53,164,9.338080519409944,13.998350783415212,10.092255448003424,13.992151781192575,9.715370107874543,13.995473151217732
1,000021,player,22,right,1670,676,49,164,9.304313438563526,13.986626500280503,10.041971330173547,13.980203529657139,9.673325270788547,13.98361726811096
1,000022,player,22,right,1671,676,50,163,9.268473830765796,13.975156844578828,9.992043684500997,13.968524096808288,9.630423782977797,13.972024601052247
1,000023,player,22,right,1671,677,51,163,9.230704519089395,13.963266670674749,9.943131448505962,13.956381206027906,9.587067296518569,13.959992182745088
1,000024,player,22,right,1672,678,52,163,9.191172481271307,13.950314164423858,9.895691671994186,13.94307548626438,9.543568463229851,13.946850023373765
1,000025,player,22,right,1672,679,54,163,9.15003650128919,13.935713866677036,9.849970798598639,13.927965526666414,9.500130399502458,13.931985152664366
1,000026,player,22,right,1673,680,55,162,9.10742363638723,13.91899946046633,9.806015149580704,13.910534420959715,9.4568401558398,13.914906283563424
